Data,VOL,Trans,Cap
1.897e-11,0.8,10.00,4.32
1.316e-10,0.6,15.00,23.04
1.250e-10,0.63,40.00,23.04
1.796e-10,0.77,7.50,46.08
1.674e-10,0.73,160.00,34.56
2.569e-10,0.7,340.00,46.08
4.489e-11,0.8,5.00,11.52
1.414e-11,0.77,0.00,0.36
4.018e-11,0.73,160.00,4.32
4.784e-11,0.77,15.00,11.52
4.785e-10,0.73,7.50,115.20
3.467e-11,0.7,160.00,2.88
4.325e-10,0.8,5.00,115.20
4.360e-11,0.63,160.00,2.88
5.793e-12,0.8,80.00,0.36
1.083e-10,0.73,80.00,23.04
2.434e-11,0.77,5.00,5.76
4.708e-10,0.73,2.50,115.20
4.872e-12,0.77,15.00,0.36
6.309e-10,0.6,7.50,115.20
6.789e-12,0.73,340.00,0.36
6.732e-12,0.77,80.00,0.36
3.927e-12,0.8,7.50,0.36
6.643e-11,0.6,7.50,11.52
5.248e-10,0.7,160.00,115.20
5.497e-10,0.7,320.00,115.20
1.045e-11,0.6,2.50,1.44
2.016e-11,0.6,10.00,2.88
3.616e-10,0.77,15.00,92.16
1.764e-10,0.63,7.50,34.56
7.977e-12,0.73,2.50,1.44
5.029e-10,0.7,7.50,115.20
1.026e-11,0.63,5.00,1.44
1.778e-11,0.77,160.00,1.44
6.251e-11,0.73,340.00,5.76
1.420e-11,0.8,15.00,2.88
4.562e-12,0.8,15.00,0.36
9.557e-11,0.73,340.00,11.52
5.943e-10,0.63,20.00,115.20
4.542e-10,0.7,340.00,92.16
7.650e-12,0.73,20.00,0.72
3.787e-11,0.73,80.00,5.76
1.320e-10,0.6,320.00,11.52
5.883e-12,0.73,7.50,0.72
5.146e-11,0.77,40.00,11.52
4.282e-12,0.63,2.50,0.36
9.106e-12,0.63,0.00,1.44
4.598e-12,0.6,2.50,0.36
2.609e-10,0.6,40.00,46.08
1.820e-10,0.77,340.00,34.56
7.205e-12,0.6,5.00,0.72
3.820e-10,0.73,7.50,92.16
5.822e-12,0.7,5.00,0.72
4.750e-12,0.77,2.50,0.72
5.113e-10,0.7,80.00,115.20
8.177e-12,0.7,20.00,0.72
3.976e-11,0.63,80.00,4.32
1.946e-10,0.6,10.00,34.56
9.744e-12,0.6,0.00,1.44
4.711e-10,0.73,15.00,115.20
2.557e-10,0.6,10.00,46.08
2.649e-10,0.63,160.00,46.08
3.224e-10,0.6,320.00,46.08
4.427e-10,0.77,15.00,115.20
2.425e-10,0.73,340.00,46.08
9.596e-12,0.77,320.00,0.72
1.004e-11,0.77,20.00,1.44
2.088e-11,0.73,10.00,4.32
5.676e-11,0.7,320.00,4.32
1.180e-10,0.63,5.00,23.04
4.224e-11,0.6,40.00,5.76
2.565e-11,0.73,40.00,4.32
5.283e-11,0.7,10.00,11.52
1.033e-10,0.7,20.00,23.04
3.137e-11,0.63,160.00,1.44
1.759e-11,0.7,20.00,2.88
3.497e-11,0.63,20.00,5.76
8.861e-12,0.73,7.50,1.44
5.720e-11,0.77,80.00,11.52
2.955e-11,0.8,320.00,2.88
6.388e-10,0.6,2.50,115.20
9.563e-11,0.73,2.50,23.04
3.542e-10,0.77,5.00,92.16
6.729e-11,0.6,10.00,11.52
3.235e-11,0.63,7.50,5.76
1.846e-11,0.77,40.00,2.88
2.138e-10,0.73,160.00,46.08
8.961e-12,0.8,80.00,0.72
4.630e-11,0.8,15.00,11.52
1.768e-10,0.63,5.00,34.56
2.538e-10,0.6,5.00,46.08
4.713e-11,0.8,20.00,11.52
8.707e-11,0.63,340.00,5.76
7.027e-10,0.6,340.00,115.20
8.829e-11,0.8,15.00,23.04
6.062e-11,0.63,5.00,11.52
5.092e-11,0.73,320.00,4.32
7.797e-12,0.7,0.00,1.44
2.579e-10,0.6,20.00,46.08
2.603e-10,0.6,320.00,34.56
1.075e-10,0.7,40.00,23.04
1.738e-10,0.8,10.00,46.08
1.279e-10,0.6,2.50,23.04
1.311e-10,0.6,10.00,23.04
1.809e-10,0.8,80.00,46.08
3.763e-10,0.77,160.00,92.16
3.388e-12,0.77,320.00,0.36
4.868e-12,0.63,5.00,0.36
4.189e-12,0.7,5.00,0.36
6.103e-11,0.63,7.50,11.52
2.037e-10,0.7,320.00,34.56
6.970e-12,0.73,320.00,0.36
2.580e-10,0.6,15.00,46.08
2.571e-11,0.63,10.00,4.32
8.238e-12,0.73,80.00,0.36
4.007e-10,0.77,320.00,92.16
3.603e-11,0.6,10.00,5.76
9.260e-11,0.77,15.00,23.04
7.574e-12,0.77,2.50,1.44
4.898e-10,0.77,340.00,115.20
2.530e-10,0.7,320.00,46.08
1.327e-10,0.8,20.00,34.56
2.458e-11,0.63,40.00,2.88
3.995e-12,0.73,5.00,0.36
1.961e-10,0.6,320.00,23.04
1.669e-11,0.73,20.00,2.88
1.396e-11,0.7,0.00,2.88
2.292e-11,0.8,40.00,4.32
1.720e-10,0.8,2.50,46.08
1.721e-10,0.8,0.00,46.08
7.017e-10,0.6,320.00,115.20
2.607e-11,0.6,2.50,4.32
2.377e-11,0.8,5.00,5.76
9.631e-11,0.73,5.00,23.04
7.376e-12,0.8,2.50,1.44
1.501e-11,0.77,80.00,1.44
4.865e-11,0.73,0.00,11.52
4.669e-10,0.8,320.00,115.20
6.914e-12,0.8,0.00,1.44
1.922e-10,0.73,20.00,46.08
1.957e-11,0.73,2.50,4.32
3.320e-11,0.6,0.00,5.76
1.622e-10,0.6,160.00,23.04
2.250e-11,0.6,20.00,2.88
3.450e-10,0.8,2.50,92.16
4.650e-11,0.77,5.00,11.52
1.919e-10,0.73,320.00,34.56
5.471e-11,0.73,40.00,11.52
2.484e-10,0.63,80.00,46.08
5.979e-11,0.63,320.00,2.88
3.376e-11,0.77,340.00,2.88
1.393e-11,0.73,340.00,0.72
1.552e-11,0.77,20.00,2.88
6.805e-11,0.6,15.00,11.52
3.027e-11,0.6,20.00,4.32
7.012e-11,0.6,340.00,2.88
2.180e-11,0.73,15.00,4.32
8.323e-12,0.8,10.00,1.44
2.006e-10,0.7,15.00,46.08
1.933e-10,0.6,5.00,34.56
9.242e-11,0.77,20.00,23.04
4.199e-12,0.8,0.00,0.72
1.307e-10,0.8,340.00,23.04
5.365e-10,0.63,340.00,92.16
4.057e-10,0.7,15.00,92.16
2.125e-11,0.77,20.00,4.32
6.850e-11,0.77,160.00,11.52
4.215e-12,0.8,10.00,0.36
4.394e-12,0.77,10.00,0.36
4.523e-10,0.7,320.00,92.16
1.028e-10,0.7,15.00,23.04
4.298e-10,0.73,340.00,92.16
9.349e-11,0.73,320.00,11.52
1.508e-10,0.7,7.50,34.56
4.073e-10,0.7,80.00,92.16
9.249e-12,0.73,10.00,1.44
1.491e-10,0.63,160.00,23.04
2.064e-10,0.63,160.00,34.56
8.462e-12,0.77,40.00,0.72
2.121e-11,0.8,80.00,2.88
4.116e-12,0.77,7.50,0.36
4.511e-11,0.77,340.00,4.32
4.010e-10,0.7,20.00,92.16
2.416e-11,0.8,10.00,5.76
1.367e-10,0.77,20.00,34.56
1.398e-11,0.6,40.00,0.72
1.942e-11,0.6,80.00,0.72
3.988e-10,0.7,0.00,92.16
4.409e-12,0.73,7.50,0.36
5.035e-12,0.7,10.00,0.36
7.640e-14,0.77,0.00,92.16
1.284e-10,0.8,320.00,23.04
1.290e-11,0.8,5.00,2.88
3.562e-10,0.77,2.50,92.16
5.044e-10,0.7,5.00,115.20
1.848e-11,0.6,2.50,2.88
7.571e-11,0.63,80.00,11.52
3.862e-10,0.73,80.00,92.16
7.966e-12,0.77,5.00,1.44
4.708e-10,0.73,10.00,115.20
1.074e-13,0.77,0.00,5.76
9.522e-11,0.73,0.00,23.04
4.731e-12,0.73,10.00,0.36
2.928e-11,0.7,340.00,1.44
9.816e-12,0.7,10.00,1.44
4.849e-12,0.8,20.00,0.36
1.009e-11,0.63,40.00,0.36
7.537e-11,0.63,340.00,4.32
1.998e-10,0.77,160.00,46.08
4.013e-10,0.7,5.00,92.16
2.714e-11,0.7,40.00,4.32
1.435e-10,0.73,7.50,34.56
7.334e-11,0.63,320.00,4.32
4.022e-10,0.7,40.00,92.16
1.289e-10,0.6,0.00,23.04
2.819e-11,0.8,40.00,5.76
5.813e-10,0.63,10.00,115.20
8.784e-11,0.8,10.00,23.04
2.488e-11,0.73,80.00,2.88
1.721e-10,0.8,15.00,46.08
9.704e-11,0.73,10.00,23.04
5.093e-11,0.6,80.00,5.76
2.614e-11,0.6,320.00,0.36
1.832e-10,0.63,40.00,34.56
2.399e-11,0.63,2.50,4.32
1.164e-11,0.73,80.00,0.72
5.042e-10,0.7,2.50,115.20
1.833e-10,0.77,40.00,46.08
2.264e-11,0.73,20.00,4.32
1.248e-11,0.8,2.50,2.88
1.481e-10,0.73,40.00,34.56
1.431e-11,0.73,5.00,2.88
1.491e-11,0.8,20.00,2.88
2.389e-11,0.77,40.00,4.32
1.546e-10,0.73,80.00,34.56
5.276e-12,0.73,15.00,0.36
2.970e-10,0.63,320.00,46.08
3.793e-11,0.6,20.00,5.76
1.867e-11,0.77,2.50,4.32
2.428e-10,0.63,340.00,34.56
1.348e-10,0.8,40.00,34.56
2.260e-10,0.77,340.00,46.08
2.159e-10,0.8,340.00,46.08
4.968e-11,0.6,320.00,1.44
4.255e-10,0.8,20.00,115.20
1.451e-10,0.73,20.00,34.56
2.064e-11,0.63,20.00,2.88
2.671e-11,0.6,5.00,4.32
3.771e-12,0.77,5.00,0.36
2.122e-10,0.7,80.00,46.08
2.061e-10,0.7,40.00,46.08
5.831e-12,0.63,10.00,0.36
1.992e-10,0.6,40.00,34.56
2.840e-11,0.7,10.00,5.76
2.951e-11,0.77,40.00,5.76
1.014e-10,0.7,7.50,23.04
5.093e-10,0.6,5.00,92.16
6.453e-11,0.6,0.00,11.52
4.756e-11,0.73,160.00,5.76
8.920e-11,0.8,20.00,23.04
1.120e-11,0.6,40.00,0.36
1.785e-10,0.77,10.00,46.08
2.224e-11,0.7,10.00,4.32
3.591e-10,0.77,7.50,92.16
1.392e-11,0.77,7.50,2.88
1.357e-10,0.6,340.00,11.52
1.139e-10,0.7,80.00,23.04
5.957e-10,0.63,80.00,115.20
4.937e-11,0.8,40.00,11.52
1.108e-11,0.6,5.00,1.44
2.386e-10,0.73,320.00,46.08
2.595e-11,0.77,15.00,5.76
3.356e-12,0.77,2.50,0.36
3.601e-10,0.77,10.00,92.16
1.297e-10,0.8,5.00,34.56
6.574e-10,0.63,340.00,115.20
4.339e-10,0.8,80.00,115.20
5.532e-12,0.77,7.50,0.72
3.517e-10,0.8,80.00,92.16
5.165e-11,0.7,5.00,11.52
2.360e-10,0.63,15.00,46.08
4.035e-10,0.77,340.00,92.16
6.394e-10,0.6,20.00,115.20
1.728e-11,0.8,0.00,4.32
9.387e-12,0.77,15.00,1.44
1.754e-11,0.8,40.00,2.88
1.519e-10,0.7,15.00,34.56
2.309e-11,0.63,160.00,0.72
5.093e-11,0.73,15.00,11.52
1.452e-10,0.73,320.00,23.04
4.060e-11,0.8,160.00,5.76
2.526e-10,0.6,2.50,46.08
1.898e-10,0.73,5.00,46.08
4.482e-11,0.7,320.00,2.88
1.033e-10,0.7,340.00,11.52
4.356e-10,0.8,40.00,115.20
1.364e-10,0.77,7.50,34.56
9.640e-11,0.6,340.00,5.76
1.176e-11,0.6,7.50,1.44
1.339e-11,0.73,0.00,2.88
6.162e-11,0.63,340.00,2.88
1.515e-11,0.73,10.00,2.88
1.950e-10,0.73,40.00,46.08
3.511e-11,0.77,80.00,5.76
1.789e-10,0.77,2.50,46.08
1.207e-11,0.8,0.00,2.88
2.013e-10,0.7,10.00,46.08
1.797e-10,0.63,20.00,34.56
1.502e-10,0.7,0.00,34.56
1.019e-10,0.7,10.00,23.04
5.475e-12,0.63,0.00,0.72
5.812e-10,0.63,7.50,115.20
2.762e-11,0.7,5.00,5.76
2.554e-10,0.6,7.50,46.08
3.290e-11,0.63,10.00,5.76
1.915e-10,0.6,7.50,34.56
1.333e-10,0.63,80.00,23.04
2.828e-11,0.73,20.00,5.76
1.189e-10,0.63,2.50,23.04
1.348e-10,0.77,10.00,34.56
1.215e-10,0.63,20.00,23.04
6.390e-11,0.63,20.00,11.52
6.360e-10,0.6,15.00,115.20
6.697e-12,0.63,5.00,0.72
2.814e-11,0.77,160.00,2.88
3.754e-10,0.73,10.00,92.16
2.355e-10,0.63,5.00,46.08
3.370e-11,0.7,80.00,4.32
2.512e-11,0.63,7.50,4.32
1.119e-13,0.77,0.00,4.32
7.162e-12,0.63,7.50,0.72
1.557e-10,0.7,40.00,34.56
1.442e-10,0.73,10.00,34.56
2.628e-10,0.6,340.00,34.56
5.744e-10,0.6,320.00,92.16
7.888e-12,0.8,40.00,0.72
3.980e-10,0.7,10.00,92.16
9.518e-12,0.7,80.00,0.36
1.772e-10,0.63,10.00,34.56
1.296e-10,0.8,10.00,34.56
7.545e-12,0.63,20.00,0.36
4.723e-10,0.8,340.00,115.20
1.005e-10,0.7,2.50,23.04
1.762e-10,0.8,40.00,46.08
3.078e-12,0.73,0.00,0.36
1.851e-10,0.63,340.00,23.04
3.169e-11,0.73,160.00,2.88
4.833e-12,0.8,160.00,0.36
1.007e-11,0.77,80.00,0.72
1.440e-11,0.6,20.00,1.44
2.157e-11,0.7,7.50,4.32
1.744e-11,0.63,5.00,2.88
4.971e-11,0.73,7.50,11.52
1.701e-11,0.63,2.50,2.88
2.895e-11,0.7,320.00,1.44
1.149e-11,0.8,40.00,1.44
4.646e-10,0.63,0.00,92.16
7.394e-12,0.73,0.00,1.44
4.644e-12,0.8,2.50,0.72
3.735e-12,0.7,2.50,0.36
2.383e-11,0.7,20.00,4.32
9.313e-12,0.77,340.00,0.72
3.181e-11,0.63,5.00,5.76
4.712e-11,0.77,10.00,11.52
8.190e-11,0.6,320.00,4.32
1.960e-10,0.6,20.00,34.56
1.579e-10,0.7,340.00,23.04
1.299e-11,0.77,2.50,2.88
4.555e-11,0.7,340.00,2.88
6.061e-12,0.63,2.50,0.72
2.081e-11,0.7,2.50,4.32
1.288e-10,0.6,5.00,23.04
5.200e-11,0.73,340.00,4.32
4.712e-10,0.63,20.00,92.16
7.910e-14,0.77,0.00,115.20
1.920e-11,0.77,320.00,1.44
4.649e-10,0.63,7.50,92.16
1.083e-11,0.63,7.50,1.44
2.073e-11,0.6,160.00,0.36
4.435e-11,0.77,320.00,4.32
2.002e-11,0.73,5.00,4.32
1.274e-10,0.7,160.00,23.04
9.628e-12,0.8,20.00,1.44
4.325e-10,0.8,10.00,115.20
8.034e-12,0.8,7.50,1.44
1.777e-10,0.77,5.00,46.08
2.073e-10,0.6,80.00,34.56
3.000e-10,0.63,340.00,46.08
1.138e-11,0.63,10.00,1.44
5.029e-11,0.8,340.00,5.76
2.396e-11,0.77,2.50,5.76
4.696e-11,0.63,80.00,5.76
1.186e-10,0.63,7.50,23.04
6.471e-11,0.7,80.00,11.52
4.303e-11,0.6,80.00,4.32
4.449e-10,0.77,5.00,115.20
7.823e-11,0.7,160.00,11.52
1.377e-11,0.8,80.00,1.44
5.922e-11,0.63,0.00,11.52
9.890e-11,0.73,20.00,23.04
5.212e-10,0.73,320.00,115.20
5.344e-12,0.7,2.50,0.72
1.596e-11,0.73,15.00,2.88
3.262e-12,0.8,2.50,0.36
1.179e-10,0.63,0.00,23.04
2.034e-11,0.63,320.00,0.36
1.012e-11,0.7,340.00,0.36
3.702e-11,0.6,15.00,5.76
8.676e-12,0.77,10.00,1.44
4.313e-10,0.8,0.00,115.20
1.535e-10,0.7,20.00,34.56
2.945e-12,0.77,340.00,0.36
3.626e-12,0.63,0.00,0.36
5.190e-10,0.6,2.50,92.16
8.247e-12,0.6,20.00,0.36
2.669e-11,0.6,340.00,0.36
1.923e-10,0.8,160.00,46.08
1.012e-10,0.77,80.00,23.04
1.245e-10,0.63,340.00,11.52
4.809e-10,0.73,80.00,115.20
1.946e-11,0.77,7.50,4.32
9.746e-11,0.73,15.00,23.04
2.003e-10,0.6,340.00,23.04
1.275e-11,0.63,40.00,0.72
5.073e-11,0.6,340.00,1.44
6.792e-11,0.63,40.00,11.52
2.568e-11,0.6,0.00,4.32
2.307e-11,0.63,80.00,1.44
9.308e-12,0.7,7.50,1.44
1.468e-11,0.73,7.50,2.88
2.458e-11,0.73,340.00,1.44
