Data,VOL,Trans,Cap
3.480e-10,0.8,40.00,92.16
2.613e-11,0.7,0.00,5.76
1.806e-10,0.77,20.00,46.08
3.845e-10,0.8,340.00,92.16
3.461e-11,0.6,5.00,5.76
2.659e-11,0.6,40.00,2.88
4.336e-10,0.8,15.00,115.20
1.332e-11,0.63,20.00,1.44
9.355e-11,0.6,320.00,5.76
1.580e-11,0.8,340.00,1.44
9.653e-12,0.63,20.00,0.72
1.307e-11,0.7,80.00,0.72
5.294e-10,0.6,80.00,92.16
1.081e-11,0.73,20.00,1.44
1.440e-10,0.73,15.00,34.56
9.087e-11,0.77,10.00,23.04
2.898e-11,0.6,15.00,4.32
3.005e-11,0.63,340.00,0.72
9.671e-11,0.8,80.00,23.04
9.161e-11,0.8,40.00,23.04
6.502e-11,0.8,160.00,11.52
2.847e-12,0.8,0.00,0.36
1.681e-11,0.7,15.00,2.88
2.800e-11,0.7,7.50,5.76
5.493e-11,0.77,340.00,5.76
4.721e-10,0.63,15.00,92.16
1.042e-11,0.6,20.00,0.72
2.010e-11,0.7,0.00,4.32
1.893e-11,0.77,5.00,4.32
1.504e-11,0.77,15.00,2.88
2.689e-11,0.6,160.00,0.72
4.542e-11,0.8,10.00,11.52
1.360e-11,0.77,5.00,2.88
1.008e-10,0.7,0.00,23.04
8.270e-12,0.6,10.00,0.72
1.300e-10,0.8,7.50,34.56
1.800e-11,0.63,7.50,2.88
7.005e-12,0.77,20.00,0.72
1.371e-10,0.77,340.00,23.04
1.019e-10,0.7,5.00,23.04
2.749e-11,0.73,15.00,5.76
6.350e-10,0.6,10.00,115.20
4.915e-11,0.73,5.00,11.52
8.748e-11,0.8,5.00,23.04
1.968e-11,0.63,15.00,2.88
5.836e-11,0.6,160.00,4.32
3.804e-10,0.73,40.00,92.16
4.651e-12,0.7,7.50,0.36
2.326e-10,0.63,0.00,46.08
9.779e-12,0.63,2.50,1.44
5.878e-12,0.77,10.00,0.72
1.343e-10,0.77,2.50,34.56
3.748e-10,0.73,0.00,92.16
9.482e-12,0.73,40.00,0.72
2.900e-11,0.7,15.00,5.76
1.361e-10,0.77,15.00,34.56
4.994e-10,0.7,40.00,115.20
6.646e-10,0.6,160.00,115.20
2.886e-10,0.6,160.00,46.08
1.885e-10,0.73,0.00,46.08
5.765e-12,0.6,7.50,0.36
1.859e-11,0.8,7.50,4.32
1.349e-10,0.77,5.00,34.56
3.386e-11,0.6,2.50,5.76
6.481e-10,0.6,80.00,115.20
5.137e-11,0.7,0.00,11.52
3.498e-11,0.6,80.00,2.88
3.998e-11,0.73,340.00,2.88
4.498e-10,0.77,7.50,115.20
1.191e-10,0.63,10.00,23.04
2.710e-11,0.7,2.50,5.76
3.755e-10,0.73,5.00,92.16
8.664e-11,0.8,2.50,23.04
1.086e-11,0.77,160.00,0.72
6.429e-10,0.63,320.00,115.20
9.329e-14,0.77,0.00,11.52
1.891e-11,0.6,5.00,2.88
5.072e-10,0.7,15.00,115.20
9.059e-11,0.77,5.00,23.04
4.737e-10,0.73,0.00,115.20
4.944e-11,0.8,320.00,5.76
4.455e-10,0.8,160.00,115.20
1.829e-11,0.8,5.00,4.32
3.771e-13,0.8,340.00,0.36
2.257e-10,0.7,160.00,46.08
2.229e-10,0.77,320.00,46.08
1.767e-10,0.63,0.00,34.56
8.538e-12,0.7,2.50,1.44
5.342e-10,0.63,320.00,92.16
1.717e-13,0.77,0.00,1.44
4.258e-10,0.73,320.00,92.16
3.006e-11,0.7,20.00,5.76
6.737e-11,0.6,160.00,5.76
8.456e-11,0.63,320.00,5.76
2.403e-13,0.77,0.00,0.72
1.495e-11,0.7,5.00,2.88
1.906e-10,0.63,80.00,34.56
1.964e-11,0.77,10.00,4.32
6.609e-11,0.6,5.00,11.52
1.074e-10,0.8,160.00,23.04
2.952e-11,0.63,320.00,0.72
4.321e-11,0.63,340.00,1.44
6.670e-12,0.6,2.50,0.72
7.375e-11,0.73,160.00,11.52
1.719e-10,0.8,5.00,46.08
7.040e-12,0.73,15.00,0.72
4.357e-11,0.7,160.00,4.32
4.789e-10,0.73,20.00,115.20
4.771e-12,0.7,0.00,0.72
4.333e-11,0.77,160.00,5.76
4.275e-10,0.8,2.50,115.20
1.448e-10,0.77,80.00,34.56
5.813e-11,0.7,340.00,4.32
2.548e-11,0.8,20.00,5.76
4.466e-10,0.77,40.00,115.20
9.922e-11,0.6,160.00,11.52
5.791e-10,0.63,0.00,115.20
1.205e-10,0.63,15.00,23.04
1.757e-11,0.6,0.00,2.88
3.388e-11,0.63,15.00,5.76
1.811e-10,0.63,320.00,23.04
2.128e-11,0.7,5.00,4.32
3.176e-11,0.63,40.00,4.32
1.007e-10,0.7,320.00,11.52
3.848e-10,0.73,15.00,92.16
4.932e-10,0.73,160.00,115.20
9.168e-11,0.63,160.00,11.52
1.792e-10,0.77,320.00,34.56
2.349e-10,0.63,10.00,46.08
2.127e-11,0.6,15.00,2.88
5.055e-10,0.6,10.00,92.16
1.865e-11,0.6,40.00,1.44
3.906e-11,0.63,40.00,5.76
3.575e-10,0.77,40.00,92.16
9.127e-12,0.8,160.00,0.72
1.125e-10,0.77,160.00,23.04
4.465e-11,0.8,2.50,11.52
5.005e-11,0.73,10.00,11.52
6.447e-12,0.8,340.00,0.72
1.373e-11,0.8,10.00,2.88
2.479e-11,0.73,0.00,5.76
3.603e-11,0.6,320.00,0.72
1.806e-10,0.77,15.00,46.08
2.785e-11,0.6,10.00,4.32
1.215e-10,0.63,320.00,11.52
6.513e-11,0.6,2.50,11.52
1.331e-11,0.73,40.00,1.44
3.555e-10,0.77,20.00,92.16
2.411e-11,0.8,7.50,5.76
6.438e-10,0.6,40.00,115.20
5.074e-10,0.6,15.00,92.16
6.753e-12,0.63,15.00,0.36
3.818e-10,0.73,20.00,92.16
1.688e-11,0.73,80.00,1.44
1.931e-10,0.6,15.00,34.56
4.635e-10,0.63,5.00,92.16
1.292e-10,0.8,2.50,34.56
7.746e-12,0.6,7.50,0.72
1.432e-10,0.73,5.00,34.56
8.695e-11,0.77,340.00,11.52
1.926e-11,0.77,340.00,1.44
5.120e-11,0.7,2.50,11.52
9.007e-11,0.77,2.50,23.04
2.612e-11,0.73,5.00,5.76
1.903e-10,0.73,10.00,46.08
3.454e-11,0.6,40.00,4.32
5.710e-12,0.7,15.00,0.36
1.980e-11,0.73,40.00,2.88
1.629e-10,0.7,80.00,34.56
1.288e-10,0.8,0.00,34.56
1.616e-11,0.63,0.00,2.88
5.656e-12,0.8,10.00,0.72
8.203e-14,0.77,0.00,34.56
4.479e-10,0.77,2.50,115.20
1.994e-10,0.7,2.50,46.08
4.643e-10,0.77,160.00,115.20
4.719e-11,0.77,7.50,11.52
2.012e-10,0.73,80.00,46.08
4.978e-10,0.63,160.00,92.16
6.278e-12,0.6,10.00,0.36
6.102e-11,0.73,320.00,5.76
2.330e-10,0.63,2.50,46.08
5.978e-11,0.63,2.50,11.52
8.675e-12,0.63,15.00,0.72
5.743e-12,0.73,20.00,0.36
1.597e-11,0.7,160.00,0.72
5.235e-11,0.7,7.50,11.52
5.242e-12,0.77,20.00,0.36
2.493e-11,0.8,15.00,5.76
7.311e-12,0.6,15.00,0.36
1.356e-11,0.73,160.00,0.72
3.978e-10,0.7,7.50,92.16
1.901e-11,0.73,0.00,4.32
3.446e-10,0.8,10.00,92.16
5.179e-12,0.77,5.00,0.72
4.426e-10,0.77,10.00,115.20
3.470e-10,0.8,15.00,92.16
9.989e-12,0.73,15.00,1.44
1.015e-10,0.73,40.00,23.04
4.011e-10,0.73,160.00,92.16
5.129e-10,0.6,40.00,92.16
5.580e-10,0.7,340.00,115.20
1.776e-11,0.7,340.00,0.72
9.536e-11,0.77,40.00,23.04
5.220e-10,0.73,340.00,115.20
6.355e-10,0.6,5.00,115.20
5.998e-10,0.63,40.00,115.20
3.561e-12,0.73,2.50,0.36
4.523e-11,0.8,7.50,11.52
6.222e-12,0.7,7.50,0.72
1.559e-11,0.7,7.50,2.88
1.300e-10,0.6,7.50,23.04
1.787e-10,0.63,15.00,34.56
1.026e-11,0.7,320.00,0.36
5.853e-10,0.63,2.50,115.20
8.935e-12,0.7,5.00,1.44
4.233e-11,0.63,320.00,1.44
5.454e-11,0.8,80.00,11.52
4.664e-10,0.63,2.50,92.16
3.435e-10,0.8,20.00,92.16
1.847e-11,0.63,10.00,2.88
5.471e-10,0.6,160.00,92.16
1.539e-11,0.6,80.00,0.36
6.733e-11,0.7,320.00,5.76
1.202e-10,0.73,160.00,23.04
6.149e-12,0.77,40.00,0.36
2.288e-11,0.8,0.00,5.76
1.431e-10,0.73,2.50,34.56
1.722e-10,0.8,7.50,46.08
5.375e-11,0.7,15.00,11.52
2.397e-10,0.63,40.00,46.08
1.332e-11,0.6,15.00,1.44
1.419e-11,0.77,10.00,2.88
4.789e-10,0.63,80.00,92.16
5.487e-12,0.73,5.00,0.72
2.044e-11,0.63,340.00,0.36
2.666e-11,0.7,80.00,2.88
6.168e-11,0.63,10.00,11.52
3.254e-10,0.6,340.00,46.08
4.880e-10,0.77,320.00,115.20
6.168e-12,0.8,15.00,0.72
5.396e-11,0.77,320.00,5.76
2.937e-11,0.77,80.00,4.32
5.346e-12,0.63,7.50,0.36
4.744e-10,0.73,40.00,115.20
1.339e-11,0.63,80.00,0.36
1.887e-10,0.77,80.00,46.08
5.312e-11,0.63,160.00,4.32
1.957e-11,0.8,15.00,4.32
5.189e-11,0.73,20.00,11.52
8.525e-12,0.73,5.00,1.44
6.634e-12,0.7,10.00,0.72
1.578e-11,0.8,160.00,1.44
5.076e-10,0.6,7.50,92.16
5.300e-12,0.8,7.50,0.72
3.170e-11,0.73,80.00,4.32
3.362e-11,0.8,160.00,4.32
2.039e-11,0.8,20.00,4.32
1.445e-11,0.7,2.50,2.88
5.907e-12,0.6,0.00,0.72
5.147e-11,0.7,160.00,5.76
9.360e-12,0.6,15.00,0.72
4.520e-10,0.77,80.00,115.20
1.390e-11,0.73,320.00,0.72
2.703e-10,0.6,80.00,46.08
4.017e-11,0.7,80.00,5.76
1.563e-10,0.77,160.00,34.56
5.833e-10,0.63,5.00,115.20
1.890e-10,0.73,2.50,46.08
7.673e-12,0.63,10.00,0.72
2.441e-11,0.73,320.00,1.44
2.965e-11,0.8,340.00,2.88
6.951e-11,0.6,20.00,11.52
1.767e-10,0.7,160.00,34.56
1.058e-11,0.7,15.00,1.44
2.335e-11,0.8,2.50,5.76
6.594e-12,0.8,20.00,0.72
8.087e-14,0.77,0.00,46.08
7.708e-12,0.8,5.00,1.44
1.308e-10,0.8,15.00,34.56
1.401e-11,0.73,2.50,2.88
4.081e-11,0.8,340.00,4.32
1.905e-10,0.6,2.50,34.56
3.331e-11,0.8,80.00,5.76
3.569e-11,0.6,160.00,1.44
2.491e-11,0.63,5.00,4.32
1.400e-10,0.77,40.00,34.56
1.775e-11,0.7,320.00,0.72
6.119e-10,0.63,160.00,115.20
1.350e-10,0.77,320.00,23.04
3.856e-10,0.8,320.00,92.16
2.330e-10,0.63,7.50,46.08
1.739e-10,0.8,340.00,34.56
4.792e-10,0.63,40.00,92.16
6.930e-12,0.8,320.00,0.72
3.198e-12,0.7,0.00,0.36
9.639e-11,0.73,7.50,23.04
4.980e-10,0.7,20.00,115.20
1.511e-10,0.7,5.00,34.56
2.386e-10,0.63,320.00,34.56
1.427e-10,0.73,0.00,34.56
1.971e-11,0.6,7.50,2.88
5.870e-10,0.63,15.00,115.20
2.030e-10,0.7,20.00,46.08
7.357e-11,0.6,40.00,11.52
8.297e-12,0.77,7.50,1.44
2.360e-11,0.63,0.00,4.32
2.299e-11,0.7,15.00,4.32
2.360e-10,0.63,20.00,46.08
2.002e-10,0.7,0.00,46.08
2.687e-11,0.63,15.00,4.32
1.225e-11,0.77,40.00,1.44
6.781e-11,0.6,320.00,2.88
6.112e-11,0.73,80.00,11.52
3.049e-11,0.63,0.00,5.76
3.164e-11,0.63,2.50,5.76
9.078e-11,0.77,7.50,23.04
6.544e-12,0.77,15.00,0.72
5.086e-12,0.73,2.50,0.72
1.547e-10,0.7,320.00,23.04
8.626e-12,0.73,160.00,0.36
6.188e-11,0.63,160.00,5.76
4.692e-10,0.63,10.00,92.16
1.899e-10,0.73,7.50,46.08
4.883e-11,0.77,20.00,11.52
8.926e-12,0.8,15.00,1.44
1.990e-10,0.7,7.50,46.08
8.095e-11,0.8,340.00,11.52
2.734e-11,0.6,7.50,4.32
4.997e-12,0.8,5.00,0.72
3.145e-11,0.73,40.00,5.76
4.005e-11,0.8,320.00,4.32
2.264e-10,0.6,160.00,34.56
8.784e-11,0.8,7.50,23.04
4.573e-12,0.73,0.00,0.72
7.957e-11,0.8,320.00,11.52
2.362e-11,0.7,160.00,1.44
5.206e-12,0.6,5.00,0.36
2.001e-10,0.7,5.00,46.08
3.623e-12,0.8,5.00,0.36
4.818e-11,0.6,160.00,2.88
3.542e-11,0.6,7.50,5.76
1.508e-10,0.7,2.50,34.56
1.323e-11,0.8,7.50,2.88
3.633e-10,0.77,80.00,92.16
1.929e-10,0.6,0.00,34.56
1.916e-10,0.73,15.00,46.08
1.240e-11,0.6,10.00,1.44
3.898e-12,0.6,0.00,0.36
2.556e-11,0.8,160.00,2.88
4.617e-11,0.77,2.50,11.52
1.444e-11,0.7,40.00,1.44
1.725e-11,0.63,80.00,0.72
4.730e-10,0.73,5.00,115.20
1.516e-10,0.7,10.00,34.56
2.758e-11,0.8,80.00,4.32
3.349e-11,0.7,40.00,5.76
2.533e-11,0.73,2.50,5.76
4.295e-10,0.8,7.50,115.20
6.268e-12,0.73,10.00,0.72
1.724e-11,0.63,40.00,1.44
4.272e-10,0.7,160.00,92.16
5.781e-11,0.7,40.00,11.52
1.794e-11,0.8,2.50,4.32
2.508e-11,0.77,10.00,5.76
8.434e-14,0.77,0.00,23.04
6.283e-12,0.77,160.00,0.36
3.629e-10,0.8,160.00,92.16
6.304e-11,0.63,15.00,11.52
8.217e-11,0.6,80.00,11.52
8.648e-11,0.8,0.00,23.04
2.283e-11,0.77,80.00,2.88
5.476e-11,0.7,20.00,11.52
7.051e-12,0.73,40.00,0.36
1.367e-10,0.6,40.00,23.04
2.669e-11,0.77,20.00,5.76
2.785e-11,0.63,20.00,4.32
1.713e-10,0.8,320.00,34.56
5.543e-12,0.8,40.00,0.36
1.748e-10,0.63,2.50,34.56
3.338e-11,0.77,320.00,2.88
3.830e-10,0.73,2.50,92.16
4.046e-10,0.7,2.50,92.16
7.832e-12,0.7,40.00,0.36
1.283e-13,0.77,0.00,2.88
1.001e-12,0.8,320.00,0.36
4.950e-10,0.7,10.00,115.20
2.047e-11,0.73,7.50,4.32
2.624e-11,0.73,7.50,5.76
2.542e-10,0.6,0.00,46.08
1.388e-10,0.8,80.00,34.56
7.454e-12,0.7,15.00,0.72
1.459e-10,0.6,80.00,23.04
6.870e-11,0.7,340.00,5.76
5.800e-10,0.6,340.00,92.16
2.499e-11,0.77,7.50,5.76
4.933e-10,0.7,0.00,115.20
1.072e-11,0.7,160.00,0.36
6.343e-10,0.6,0.00,115.20
1.956e-10,0.73,340.00,34.56
1.495e-10,0.8,160.00,34.56
1.714e-11,0.63,160.00,0.36
4.924e-11,0.73,2.50,11.52
3.682e-11,0.6,340.00,0.72
4.464e-10,0.77,20.00,115.20
1.487e-10,0.73,340.00,23.04
2.049e-11,0.77,15.00,4.32
2.687e-11,0.73,10.00,5.76
1.609e-11,0.7,10.00,2.88
2.071e-10,0.7,340.00,34.56
1.318e-10,0.6,20.00,23.04
3.451e-10,0.8,5.00,92.16
2.100e-11,0.7,40.00,2.88
3.939e-11,0.73,320.00,2.88
5.114e-10,0.6,20.00,92.16
3.205e-11,0.63,80.00,2.88
2.094e-11,0.73,160.00,1.44
8.501e-11,0.77,320.00,11.52
1.739e-10,0.8,20.00,46.08
1.592e-11,0.8,320.00,1.44
4.389e-11,0.8,0.00,11.52
8.440e-11,0.6,340.00,4.32
3.434e-10,0.8,0.00,92.16
1.851e-11,0.7,80.00,1.44
3.612e-11,0.77,160.00,4.32
1.145e-11,0.7,20.00,1.44
2.537e-11,0.6,80.00,1.44
1.235e-11,0.63,15.00,1.44
6.258e-12,0.7,20.00,0.36
3.405e-10,0.8,7.50,92.16
5.052e-10,0.6,0.00,92.16
1.032e-11,0.7,40.00,0.72
2.134e-10,0.8,320.00,46.08
